0,1,2,3,4,5,6,7,8,9,10,11,12
0.4788741785571246,0.36929476131299876,0.7090496796034502,0.45056170496836007,0.5445050732465174,0.6238731222269287,0.4593106222692785,0.35347068004354565,0.09534972763361643,0.46006137173423434,0.7311406617410405,0.5968094796251052,0.0
0.45586326178548175,0.3262263664246247,0.7346266466438787,0.46050647475224815,0.5261177544350217,0.702673272833849,0.47386012701170255,0.2570206889100537,0.09865871177548491,0.5544471328737964,0.6650122847530122,0.4626609235029892,0.0
0.4302716103524737,0.31490728769102516,0.7496943878242467,0.4667449424346956,0.5175577372934974,0.7350601785890014,0.44695169912676963,0.22943704133436832,0.09358926809469487,0.568004027922465,0.7130046026053877,0.3621484653211091,0.0
0.43827604955619154,0.28422365775564806,0.7662220859382807,0.47525673827372783,0.5110949022294726,0.7204551580730871,0.42244400457130055,0.22936070715979323,0.09983834962666455,0.5830752569925275,0.7069651120049385,0.3180447138207644,0.0
0.4423460654648298,0.2650313386701368,0.7755033874012494,0.4903879716236462,0.5131408872761473,0.6977582245497838,0.4058430186594722,0.23491900944077582,0.10653129489246799,0.5896051786102894,0.6925452566080011,0.3015912876434016,0.0
0.4325140347305041,0.2528558835806578,0.7815259664257819,0.5131767679185932,0.5231097708585236,0.6733124109515192,0.3912624915188767,0.24383014354347932,0.11135581376517406,0.6006562114092706,0.6888994022065069,0.27404736975021193,0.0
0.3711787383621934,0.27089241353409543,0.7667840290430814,0.5683563268401919,0.5355443287279181,0.6395124956679117,0.39351311647009146,0.23290613597582674,0.12904538306739832,0.6012614299382291,0.6820403418274296,0.2611961897627539,0.0
0.4004197553515451,0.24158066024703345,0.8056142291386323,0.5704631108094811,0.5264963596382835,0.6244432464348518,0.3687582434517722,0.2524241972287172,0.15775057057483358,0.6262685444751918,0.6398835014975615,0.21923335574983177,0.0
0.3918295381572382,0.23910203277752595,0.8290016030094415,0.6067211682519591,0.5331898973720753,0.5863508199947801,0.3411863365349783,0.25840057591198784,0.20113825055707896,0.6561431612237776,0.5901711423501251,0.18878664317190608,0.0
0.3732699076135476,0.2469437769785463,0.8393958392938545,0.6318061925292441,0.546655348541169,0.5650829407712615,0.33260013729913007,0.265674635563035,0.22464703336075825,0.6796591203213066,0.5697487297547799,0.16173929328441417,0.0
0.2999680037232031,0.28062073730495807,0.8448290967431942,0.6750348181441564,0.5631742917586053,0.5649032393323664,0.328298031178511,0.2525498550237869,0.2647827117075058,0.6916746396696278,0.5706808584729621,0.15200230407554627,0.0
0.5323263083232832,0.3606516593487952,0.7366293817530709,0.2974951060296629,0.3193190415663005,0.6209326504678655,0.6428421320193181,0.42714137911191646,0.06373243414271818,0.3597290166229063,0.5997650332136808,0.5870001333639785,0.0
0.5016376276215131,0.3844962390007667,0.7371776356226755,0.34099228414658944,0.3516780932961596,0.6366265761313703,0.613527967192313,0.41661078613630464,0.06244482943736268,0.3448213253255624,0.674041622185367,0.5962405545671486,0.0
0.524298151599702,0.33964213196249327,0.7466444262225513,0.38597448126690165,0.3880981440760295,0.6739606197132478,0.5106116616196895,0.42281146985563445,0.13489258797549153,0.2963291564670175,0.6873464405873466,0.6516163997968326,0.0
0.5511674166027114,0.31965842225015684,0.749746406917992,0.4199099412307199,0.4038156325393158,0.7055976998215822,0.46256096901963223,0.3830178774636855,0.16807640054503267,0.30448029112298935,0.7007708528626024,0.6666354538205941,0.0
0.6004175178496712,0.301938049861995,0.7630386542934233,0.48198998097926593,0.3717195186467803,0.7447062951125487,0.4890490934454677,0.3079578964180482,0.15665090817119148,0.3438310847962667,0.7391147591150757,0.6109460613644553,0.0
0.6002792402338637,0.2622752261244226,0.7995095147029232,0.48886825591457395,0.35057767316447586,0.7603253451765138,0.5097410330258447,0.2639541807053043,0.10496877458620202,0.41365398755310145,0.8187203103812758,0.47527942591063466,0.0
0.538737198692404,0.24439418349816983,0.8034752861392387,0.505805105828422,0.3661719095165167,0.7606441013002683,0.4722069334059191,0.24732389999518503,0.12699401283805878,0.4143789620888538,0.8209363145037469,0.44096657671691925,0.0
0.5070152396252632,0.2154237049600059,0.8159817714144129,0.5080825975896892,0.37943130843809236,0.7570596993851644,0.42089188394020494,0.2544969636614097,0.13827255032704966,0.4078142725981516,0.8548833871798884,0.4121287444774543,0.0
0.4879642536700625,0.17639837926389107,0.8173500104722651,0.505541410865204,0.389990538030229,0.750389353117606,0.39546352466480805,0.2566566336159264,0.13828054787180344,0.4394517492747035,0.8607065535683822,0.3476713798064235,0.0
0.4686385024847458,0.16514867179934323,0.8123472794698434,0.5296875422866101,0.4059532665917883,0.7135227472071402,0.3763777447316964,0.25097149916795747,0.15196534663858197,0.4868287708011676,0.829610387783134,0.29773933868491753,0.0
0.4380952594047798,0.17194306931186498,0.8064602238737524,0.5861418581751336,0.4203219345145731,0.6753426093504649,0.3557908810160937,0.2500660584203054,0.1859229216630495,0.4919576759093408,0.8056863369275982,0.28495200315533487,0.0
0.4389504326209874,0.1490864322156984,0.8435594201787542,0.5932609282479065,0.4267165068708311,0.6667041044664365,0.31791153212619516,0.2663545969027115,0.21242678497701206,0.5244385954294412,0.7859357605027164,0.22608315669699974,0.0
0.4465046864476749,0.1389809520050489,0.8542657710256387,0.6149165301351298,0.43293030946392913,0.6702778098673204,0.30442879759186137,0.26918131010582264,0.2348928878834198,0.53947119352957,0.7796008026859377,0.1948887545790663,0.0
0.3636155345280102,0.18287103761477652,0.8256669053156669,0.6678588454740576,0.46723990486201133,0.6230666050547448,0.32407498213710306,0.26327774248137736,0.24470987406866096,0.5617252076092709,0.7499485570471569,0.21151810770701907,0.0
0.5779234640109012,0.42486672941975717,0.7072242200900478,0.21330008001060333,0.18705562083352556,0.5357466808716376,0.7581954170911399,0.4975637654591383,0.14178047339466787,0.5452903053005553,0.5425516759850226,0.3644865912450803,0.0
0.6086734522640164,0.37323457097258916,0.6551127240072225,0.252170799391281,0.21401623009083365,0.5412671518605517,0.7438740770836545,0.48024412843401026,0.11550753918547008,0.5059150453463201,0.5656121887261669,0.4207761216052482,0.0
0.5801649933881821,0.33871239748301896,0.6603269536934241,0.26373590533073255,0.24232123545388062,0.5615252801417074,0.6943753389947543,0.48276902805457067,0.0937042328005302,0.4517454116065461,0.6163111973281321,0.46592124715182764,0.0
0.5111429830822484,0.36882630590417276,0.586198376182921,0.3603308400280627,0.2608115803891353,0.5525968997223185,0.7003096235482019,0.43747937509321577,0.10384611924139286,0.38344328136609407,0.6942899201710896,0.5411810940953806,0.0
0.5927030588888118,0.3052068719019649,0.6174467933651014,0.35814911117449044,0.29683912059934653,0.564992020400392,0.6603307588078593,0.43115185920689963,0.059081861868406416,0.43365581608567827,0.7309102676616408,0.5183247781759779,0.0
0.5967220597547251,0.28814751999706567,0.6442845389670925,0.38182822493735513,0.36053075519412836,0.6003407909430475,0.5635528851831023,0.3880665023328898,0.08165693132208413,0.46376350635286295,0.7835227782360255,0.5412406822560644,0.0
0.5845643695726596,0.2743992507902943,0.6657430995987685,0.40027785121913817,0.4094315043773461,0.6335106815391001,0.487612055904363,0.36217160157318856,0.09508081019127129,0.4636282979580956,0.8416700229162966,0.5460559731456022,0.0
0.5738355480872716,0.26014106288744754,0.6689326913994642,0.42377237850775024,0.4366759095215732,0.6626201753372611,0.4448782020618888,0.32531746208833856,0.11107190092641561,0.4599313141354581,0.8324947106092077,0.5395594448653448,0.0
0.557621714508186,0.2577728712887866,0.6706931270456851,0.46382209194765794,0.4593991744004733,0.6813112642851947,0.4187633471366327,0.27092760114571723,0.1314936314551433,0.484467130839232,0.7983401073882632,0.5216120583736971,0.0
0.5139823729602374,0.2741169814886356,0.6673728030488665,0.5124828338048616,0.48403632334527713,0.6364650587666492,0.4405020424746668,0.22288169729624352,0.09931551013838757,0.5716392021932089,0.7819874039511705,0.44186891172155857,0.0
0.4982549722885394,0.2724361236132225,0.6875993325128918,0.5386614982453876,0.4939451610273031,0.5916145746424155,0.4438184369114501,0.21919416947830872,0.08518684763777512,0.6189003308098724,0.7697325494072189,0.378953745399652,0.0
0.44533089296462286,0.3021353991618835,0.6935479896673653,0.6048204827144482,0.5248087538073841,0.5472186923725296,0.4063974189364722,0.22826149504591206,0.12186858634399245,0.6257959589430051,0.7578276828159433,0.3342725562469673,0.0
0.4455899956816214,0.3248823977581119,0.6977368956373777,0.6335049432396591,0.5589729749204075,0.5139364883771677,0.37083874557430474,0.24288242540683175,0.14260322081121102,0.6718685413847142,0.7523158122446538,0.2690462205499702,0.0
0.45693099767971057,0.3430823887478207,0.7318853772958559,0.6402971703448644,0.5637425155945524,0.49806607022903376,0.39102932317132977,0.23301417819214834,0.1509596553857966,0.7304099132219646,0.7314941671605777,0.24307145755478554,0.0
0.4943022014780938,0.34999878400936435,0.7707771789497893,0.6652156504348538,0.5756145381869804,0.4963150508512286,0.3899205226173298,0.2644626837451659,0.16314991297671616,0.7550719244275211,0.7373630606182652,0.20650418961520223,0.0
0.4451241477914738,0.4089823035487391,0.7132988182083255,0.727825161912177,0.6079432509356099,0.5142584534551881,0.3832016716069003,0.2804940347778499,0.21399430374874914,0.7285208587922155,0.7458700542217517,0.1945752073526114,0.0
0.5096420668252309,0.4973333923387806,0.7549291513632425,0.24805854583330733,0.1501476181055455,0.4423949923199028,0.7838159150906956,0.4819035159520809,0.2249829302404162,0.5698570267802759,0.41454402197713297,0.3608361070203364,0.0
0.5533999959724967,0.4441017078488807,0.7775978403862556,0.2556335306188019,0.15122781224974297,0.5407579977836823,0.7372212737596546,0.48419471556124993,0.21901776154720504,0.47836472528873425,0.46698593540875605,0.37836637638719806,0.0
0.5616438478767227,0.42286174026998186,0.7774431520285394,0.32601441023580574,0.16301640264378942,0.5946299220010183,0.7471054101060968,0.48406788339426365,0.20562187408465601,0.3720471452357068,0.5099113422477669,0.45241743492830966,0.0
0.5706211528952155,0.38239237585832,0.8004732368607299,0.3058306426038073,0.20076315179034748,0.5866342776216087,0.719488470675828,0.5331730707124562,0.16947896995622344,0.37377523729073275,0.4868666581074973,0.42804162091147174,0.0
0.51102708048518,0.3794309403036309,0.7915950833742871,0.304086092241886,0.2459492719592598,0.5776887827794678,0.6947776294484619,0.529856644420148,0.15127655809666432,0.3557538898167475,0.4541102479638264,0.4415965087012901,0.0
0.49360902339755713,0.3585988279445014,0.7907997388093926,0.3294250964047968,0.2737378825792937,0.6172295172449203,0.6535058312101338,0.4823157204947863,0.1601728269421288,0.3163168203106187,0.44410657221095656,0.4969907978854714,0.0
0.4553625088661012,0.363839548241538,0.8178968954183499,0.3436972393219153,0.2899749260961379,0.6480194334270348,0.6520717958365941,0.4365727599736471,0.1358802847525809,0.30191777011739945,0.45287913456245354,0.5656079836785189,0.0
0.4314803088647587,0.3492277263407094,0.8277285041362025,0.36342717404353325,0.3085360619875951,0.6760496489404033,0.6082001204869917,0.4395439209224926,0.13689197416393162,0.2824928307358298,0.5192730802984923,0.5656562217133582,0.0
0.4772224546738058,0.33730543651472367,0.8697907326615569,0.40805962837052473,0.32236431680722677,0.7329315722592321,0.5727505258796852,0.40307027793860145,0.1310447692558384,0.30513444221386354,0.6305798016500437,0.561628345804284,0.0
0.45907362947416475,0.3798001230343312,0.9059665900525804,0.5168296370932766,0.3606982516530004,0.759499574278734,0.6039060201465458,0.3272692682136276,0.11740095790592286,0.4054925513051473,0.7090351412526754,0.536965941109872,0.0
0.38632662604854934,0.41960288536637,0.911043242925061,0.5717913007031634,0.41235984812811644,0.7384092571912665,0.5772787952901997,0.3583795546546818,0.14528839646228608,0.4238203711406051,0.7306376639799081,0.48181000456842554,0.0
0.446035258554529,0.3663823640691911,0.8715970272456848,0.4949637731695926,0.4944002457457479,0.6722096003354426,0.4654230354315817,0.38252699000257184,0.13771572127356901,0.45626781048676307,0.7029305775152965,0.43856602510080317,0.0
0.44459564984885674,0.30302965063592324,0.8121919066503673,0.5180967607849505,0.5054215127395278,0.6257214798841354,0.43837750856118124,0.38535605194951605,0.13254130981788598,0.44747797712789034,0.6662557092883988,0.3986135821280917,0.0
0.34556739691269495,0.3039952668062863,0.854874941991866,0.6088168492754287,0.4967028480086567,0.6195731235105104,0.43955736041421917,0.3163816661753877,0.17760347573295002,0.4643545601928457,0.5992409306513821,0.4075376185733458,0.0
0.3604678168917967,0.27742926024312636,0.8996763864799637,0.6591805054477298,0.49028299316804064,0.6375700086855696,0.39542149431889834,0.3015939750023194,0.20536195388015882,0.4809645895652599,0.6473229439087147,0.35129774501374766,0.0
0.4072069935358571,0.2563906288186591,0.9022903459406626,0.6960984942323666,0.49250216323256785,0.6543442822852888,0.37899163195827396,0.31268474338212066,0.20567885659102658,0.4802795336984389,0.7354900095147479,0.2850399666306299,0.0
0.3944648678643269,0.25826684256668914,0.9193313903745512,0.698122006108008,0.5221414517076105,0.6445708772425242,0.36386971393346,0.3297272286349453,0.19829112462474022,0.5271092831508448,0.7527642892694397,0.22193468570082758,0.0
0.34818795910741573,0.25041154306022184,0.9213176984015081,0.7197220932661328,0.5450960513183867,0.6524745315996423,0.35230336302810633,0.3414415885024291,0.22996640031510326,0.5526791221498392,0.7355656350522608,0.19245840888260835,0.0
0.35924166586489514,0.21752397993336375,0.9325154927919332,0.7362980974408404,0.5511587910674454,0.6456341107559869,0.35254253571078326,0.3776803571030124,0.2696832072553726,0.570845979610574,0.6833189410314268,0.1732426458278355,0.0
0.6746560400244336,0.5666851258032017,0.6443687277635486,0.2596708392924926,0.23083224249947693,0.43789710809041554,0.8695898438672722,0.4207668883489388,0.22382728502349775,0.5410048430359307,0.3180282487763612,0.5703211234354559,0.0
0.6777366326044298,0.5455922731569469,0.6221168759522575,0.2563989399462479,0.2296237397471625,0.44718061278190663,0.841517575689648,0.44363308393588397,0.20688248707646753,0.4607477153000531,0.3713460114563896,0.6040324159594118,0.0
0.6212746153174904,0.5372705116689253,0.6839846899593567,0.20717888719337654,0.28792767692524535,0.4995539553570283,0.743459777959687,0.5274315664124934,0.11200861335569978,0.4105338928814711,0.56469764734229,0.5774858903748095,0.0
0.6192872661530855,0.5092995375647416,0.6843837311653236,0.2558389351164665,0.3100858782787431,0.5024848002532935,0.7496732640966779,0.4876720308061241,0.03225309829882228,0.4602017309249928,0.6429208341320914,0.5581296695127106,0.0
0.6841524454776731,0.41141707561827146,0.6898334156968984,0.32704975993349333,0.3062612704574802,0.544183021636909,0.6859382474146335,0.4673600941376528,0.03625087098260832,0.42665588433372514,0.7134337335624377,0.5930738694565274,0.0
0.7179405137751803,0.346166220736986,0.6658608270214552,0.3717758953658386,0.30062390850774556,0.608364246259429,0.6281965579148145,0.40099516276207575,0.0781150186892623,0.41482321824308915,0.7614154990142299,0.5887168398979622,0.0
0.6592298071049635,0.32891151295946996,0.6232024323033096,0.4209099002886072,0.3381962085122332,0.642835902636049,0.5779342685418873,0.32983292210743387,0.14681592751025435,0.40654588908533446,0.6975506119512971,0.632961049205633,0.0
0.6057700698324335,0.28339718280884263,0.661628799960575,0.42065245073241275,0.3459225357320511,0.6936186735466646,0.5374400317028896,0.29124658404568776,0.14447464628359097,0.4179330113227372,0.7165132757993004,0.5897567951784664,0.0
0.5869513365717444,0.22624123739207092,0.7074288741562298,0.42926139734736746,0.3351534615197428,0.7457641803689014,0.5134036774551227,0.2694361488117118,0.12781176178913078,0.410624031811316,0.7771807854855247,0.5485870512089301,0.0
0.6134724462831738,0.16809734941949406,0.735055804167277,0.46807660199894663,0.30920288751253855,0.7964624488171794,0.4743004449212332,0.24163289368763347,0.1503668373809241,0.3823332848300044,0.8601930034066666,0.5250781030534675,0.0
0.592463198687929,0.1343845074021935,0.7418059660424832,0.4758694820961529,0.3219402031321206,0.7955478968513741,0.4265689828055857,0.22922330564555807,0.16714468658121956,0.41309383848906545,0.8960166446531865,0.4769989699760795,0.0
0.5549197072452549,0.12067251857176514,0.7546225124948494,0.5109048276302358,0.3410398559404041,0.7800186975068565,0.3900165919794092,0.21087844193729083,0.18843714979501297,0.4404085096300569,0.9006614596432232,0.45822869936070404,0.0
0.5234268683700023,0.12820049732023564,0.7768928447736554,0.550674191688196,0.36128543735221597,0.740496147115578,0.3667968273093174,0.2065403120775931,0.1983291129623206,0.48588231203779647,0.9097593876793688,0.4167737834793242,0.0
0.5022744206548273,0.1334874651299734,0.80971347061811,0.5958624872402865,0.381244062566564,0.7389633366278596,0.3556537820306262,0.2032215370414518,0.22011542456465866,0.5189967794648065,0.8982080265076302,0.3687230257165475,0.0
0.502041720459941,0.12159467802760737,0.8356381442325199,0.6371078491581538,0.39269386767021275,0.7791907873062326,0.34980656033656304,0.20253805258602564,0.2582297234748932,0.5087312430544735,0.8742488009834837,0.3524341763639303,0.0
0.43055219308746173,0.15070469647478335,0.8371905035037598,0.6660580864489241,0.4148773515080686,0.75909524604122,0.3555437025532435,0.20285630737540794,0.2680007237778002,0.5210583855602584,0.8328341461613005,0.33912189751403854,0.0
0.430764755765483,0.1409875358966416,0.8550487952788567,0.6794357482934426,0.41449685011848003,0.7567794507126018,0.34720568250276707,0.2129136284686542,0.28066483589538016,0.5147048787051929,0.8173291522377245,0.31073239524543217,0.0
0.4469808268464425,0.1149609507531767,0.8798619029953416,0.6857297307049884,0.41142566033108674,0.7563708438693999,0.3378559319828917,0.22688747990356056,0.28838446596894757,0.5179279892966459,0.7994481094494988,0.26058895803007204,0.0
0.42191275085192886,0.12493008053844856,0.8899323888673665,0.6928432493048515,0.4176679057190875,0.7210937399720179,0.3316204299504243,0.23642807735352936,0.2985843346092749,0.5405786146676641,0.7571294656440218,0.23142480967257711,0.0
0.32251396760544787,0.18073607700689287,0.8537558470145832,0.7646813905606918,0.42642133386595094,0.6800587024700391,0.3428905669893664,0.20486918084035705,0.3349591675355666,0.5503123313919125,0.7059362529480769,0.25639224899906066,0.0
0.39632915442566685,0.10927051326366705,0.929874839322602,0.7076143308497431,0.4357006376874617,0.69808339858207,0.29726462505929285,0.26400820181346507,0.3360018474328381,0.5610337132474609,0.6730303504628107,0.15012102071681704,0.0
0.3679562881633913,0.10499899730608236,0.9361082325691547,0.7295613850647337,0.4506672363653142,0.7028219543815062,0.28658291286308724,0.25922850811314835,0.3547320972461454,0.5603769867585912,0.6389566489796707,0.1301689182478809,0.0
0.36024540920553016,0.09217846915151362,0.9563114903333467,0.7332649114297194,0.46037634242091163,0.7139923241813957,0.2667856192170748,0.26479737974137985,0.3684588831228813,0.5627360513225312,0.6123522883760031,0.09247515031822906,0.0
0.7317047303027117,0.3979084163695463,0.6203187949092472,0.29078268134753676,0.22702090798250196,0.43273817928213554,0.729966035477615,0.6276465939104118,0.16786046683668113,0.5011286681715575,0.5626786213640385,0.3584383929356816,0.0
0.7214269891951035,0.3658911835894688,0.5898239701246131,0.3233948089564688,0.2324319916972321,0.44550339935221916,0.7095623039834762,0.6164877119594513,0.15485146060159535,0.44368441588041907,0.6185008204491453,0.3707575357741778,0.0
0.6379623517934697,0.40275922229225797,0.5333113849262355,0.3920221170680729,0.260118208255616,0.4731774209420634,0.6827419396804494,0.5736654143947463,0.18607287562718247,0.38192122115071353,0.6222082305207082,0.4342302770281964,0.0
0.705501793357752,0.32209199826332613,0.6099129227749175,0.36064519218158314,0.2961394278447377,0.5042989290649963,0.6489525437365778,0.5865247868808564,0.1227013306914777,0.3876154261189138,0.6630090873756356,0.46496499904942684,0.0
0.63835078211878,0.330179731389662,0.6081237397347847,0.3984167199261099,0.35279494704267617,0.5213727050628741,0.6221601996641576,0.5828443052944209,0.09950845090557203,0.353481101085659,0.7233828885789609,0.4957621467628021,0.0
0.6320378943317366,0.3045482435314282,0.5996432585307891,0.4180543614106015,0.385739920347533,0.5284206382823966,0.5702257029575354,0.532382718412625,0.10394508885772064,0.35344375781472326,0.7038222553645767,0.5297316546497208,0.0
0.6235250947022669,0.2890764571056313,0.621631592564555,0.43617159325190713,0.403347906578692,0.5634549313069857,0.541841209353153,0.4762207302479451,0.09760303586798846,0.3606213920283705,0.7010364216106129,0.5530263691798681,0.0
0.6095903805319438,0.2755873334441679,0.6414371780462997,0.44862493485693505,0.4198877078457237,0.5782171905819331,0.5356637492269419,0.4313515024327114,0.0636144703576002,0.40230549628563217,0.7255584418325298,0.5210715086303518,0.0
0.5701745475211836,0.26833564371554114,0.6606890339643614,0.48277065685721404,0.4172279904912576,0.5794868668198407,0.5524708839782324,0.37524353537619237,0.031427351802996495,0.4493644561596437,0.7559968413147587,0.4675712716964748,0.0
0.5496365178205836,0.258798688962752,0.6582797285698445,0.5167616315501309,0.4183037602006923,0.5818261944797429,0.5452846955501873,0.33812516221012096,0.03118542607419522,0.4715940039583867,0.7967291075658953,0.42765146033556634,0.0
0.5418741763196226,0.23816591933078252,0.6685952517518798,0.5460400996766961,0.4258063374339416,0.5842243529678548,0.5097540424186263,0.33511054950036345,0.038440198858950336,0.47496906303157815,0.8491428812626298,0.393002363663707,0.0
0.5037113443582509,0.2393384532519377,0.6699744421978888,0.5910063363123925,0.4408797546082068,0.5698407502962934,0.48002257630008877,0.3312527377545304,0.060416452149190225,0.4820295166364271,0.8670309589845776,0.3722855464659963,0.0
0.5184126266705749,0.22245252951966776,0.692177012762474,0.6252124305805661,0.4526734014991249,0.5435572755550422,0.4506813919649988,0.32235217299907576,0.08761910093601266,0.5334936947818573,0.8585503463825491,0.3299197829855937,0.0
0.5052453756430021,0.2209702170005059,0.6906417650352292,0.6614510578678596,0.47616335771618257,0.5110216882522324,0.43782811189678955,0.3070735943648938,0.12121378736727823,0.5881333386558225,0.8081854971323851,0.30346973347066974,0.0
0.5148277011681996,0.20622284204520858,0.7118046381866692,0.6640762106201065,0.4917575940682235,0.4863779891408988,0.4449382454131884,0.3257977802022033,0.12238242859442161,0.6396850803331019,0.755119233332923,0.2630618666984469,0.0
0.4989893204035558,0.19829976601150684,0.7364993340187077,0.7007360559144351,0.49828742771579704,0.4605277232255553,0.4264749148885496,0.3519263809732959,0.15818443737772506,0.6442383839892657,0.7153999975377732,0.23250590915926767,0.0
0.482882439414043,0.18401087932867743,0.7556231955876858,0.7370149313803251,0.49864327868313646,0.46267023502381044,0.4005251791793676,0.3401568256257347,0.19390047255492565,0.6550988373365748,0.7106637284093487,0.19408289564410536,0.0
0.542612999438387,0.5960208002175228,0.7550680971004831,0.2930067401820467,0.3899551425521277,0.45679143080852813,0.7178002517817865,0.5399609403900558,0.07385332702860226,0.5467801730409912,0.5722303026252614,0.40337212238840686,0.0
0.5287619678381481,0.5706652026936784,0.7147601440655112,0.29892738604040503,0.4211006350328008,0.45413120772202753,0.6823766759600433,0.5212508470157448,0.05696851066722508,0.501471196104968,0.573496590695245,0.4452313865029977,0.0
0.5168853078914454,0.5480326268228397,0.7217272803185759,0.29782264293134425,0.4381416615522307,0.4660845623628172,0.6503595596020327,0.5463295592934508,0.04921589072154847,0.4356182693583009,0.590194005884722,0.47626121179618564,0.0
0.5053178707037167,0.5355772945444282,0.7484767303535519,0.30507217261749864,0.44550012862463917,0.48388784063049534,0.6136710705129104,0.5656327104856145,0.03394357932114839,0.3870552770548778,0.6368320989955873,0.480053572593986,0.0
0.5060571413228558,0.5168952928404464,0.7271016740565722,0.33502722650495226,0.4532846055584806,0.5061141275281211,0.617210626072024,0.5144124793457339,0.004801525931539041,0.4158533774413163,0.6653675489059798,0.4694142483804788,0.0
0.5372877449784865,0.49542249295622476,0.7656738320686762,0.3283286805051008,0.4658323025453773,0.550729288339516,0.5795194130161978,0.4939842798575252,0.0,0.41166835569851873,0.6955667606416562,0.5024800024970275,0.0
0.4958483152729641,0.5171727779166532,0.7422618175745139,0.34642370645476694,0.48808531321521775,0.5429871513471191,0.5742315952117429,0.5202491077709364,0.002316288899307961,0.37883074355603225,0.7365417321062064,0.5022260434312564,0.0
0.5188095595030061,0.487940363035001,0.7608059400329363,0.3172819433486068,0.5032668130101136,0.5750060970131053,0.5341866827849708,0.5330474129173864,0.006591976263287114,0.3570918090754449,0.7702548932360871,0.5254484009091449,0.0
0.4969572212016728,0.477702120568063,0.7742693028483192,0.33635194672806595,0.5329686756339425,0.621423620470561,0.4996377384471589,0.5074601975998186,0.011145578307459547,0.3475847273748066,0.813966453918546,0.5312241961982752,0.0
0.504159739733782,0.4761181432580496,0.8145553531069774,0.31669418115427617,0.5464448718588883,0.668577064106349,0.4718616841359462,0.4845740376902923,0.017292691143818872,0.35143752277617596,0.8038484604926915,0.5241984683005172,0.0
0.49120773638647924,0.45915048900764405,0.8103014232697834,0.32799628606462333,0.5584420427488886,0.7049612572254953,0.4494465003732696,0.4446747518258547,0.03898503159530026,0.3751852676933061,0.7655537987762733,0.4828698225691576,0.0
0.47830361557927803,0.44765877947232385,0.8055656323536862,0.33998469181345103,0.5688047010251415,0.7446677876613569,0.4312133360286127,0.40580891324797214,0.054043408673537185,0.40116073187660234,0.7361495345511976,0.4234703577275912,0.0
0.4641997462672875,0.4338479166492242,0.8180823845552573,0.3660224876288896,0.5626578970155923,0.7645408414305945,0.42390105656283844,0.35932374967557973,0.06227688099753376,0.45248583853027186,0.7268898030394431,0.34949165623873846,0.0
0.421170795230541,0.4297797302733427,0.8364957748175568,0.4268444248292402,0.5568979150167211,0.726223788191904,0.43310470159455133,0.3460075465139356,0.0551300750669545,0.4805035933240533,0.7609951617243326,0.29216784566098863,0.0
0.4161050909880137,0.40334329648283684,0.869582656286576,0.4706851003324638,0.5472728732216142,0.6784317626571853,0.4118813783551725,0.358738912461143,0.07256772170943526,0.4986601491928058,0.7717462991851788,0.24485058978091406,0.0
0.43043136798627074,0.36528278958617644,0.891245870984434,0.5144876094594323,0.5382451301194661,0.6413223458739266,0.3811081600915862,0.3704932009737892,0.09773099658404866,0.5225791580766412,0.7677733203656054,0.19620820670849176,0.0
0.3970142774994574,0.35889824072069576,0.9003013000666666,0.5620901017931952,0.5534158848585097,0.6048429537782227,0.3443085908025595,0.39949431545273795,0.1272849235284767,0.5133180268845796,0.7828667706664368,0.17220127178160077,0.0
0.29431383648783804,0.3882040137259428,0.8915080198384397,0.6642982695365006,0.5724169359777969,0.5665312487966422,0.33093493502308674,0.3917281939686607,0.18114338897958326,0.5513836969580687,0.7742841515254375,0.11404464572000933,0.0
0.5761849250548748,0.5288195760937039,0.6212140708910734,0.17230661617602056,0.23720595680613954,0.5242094206340038,0.7510152329982248,0.5045724170570475,0.22826092389636382,0.596441572589524,0.3857605906530353,0.31229020001759256,0.0
0.5504930335379157,0.5018485051089547,0.5909615455694106,0.23751282910692761,0.28178656147467673,0.49507639450455887,0.7956704740822875,0.4995848595275032,0.16810039317929398,0.5433123996399594,0.4209106369956612,0.38436491789602706,0.0
0.5190896947376193,0.47774477991167524,0.5854372547060168,0.2793237473274862,0.31476060963654534,0.5131032299194339,0.7691413200330639,0.48044729477557163,0.1443356889434944,0.5094214497172856,0.4611522166196792,0.43401888093434227,0.0
0.5670751599254464,0.44462438447949426,0.6204707454199241,0.30363711687030165,0.32243384363921135,0.5236767342258505,0.7673029927607733,0.44880854097207457,0.07452012232244698,0.5051385628506565,0.5321417328096998,0.4642073781493051,0.0
0.6052388868875678,0.43908823826080645,0.6589580301738123,0.32975471510881926,0.3513342515088902,0.5141546972672546,0.7470964036034018,0.42196005021614313,0.006358048079239675,0.5222778365111598,0.600531840989393,0.4969680976337824,0.0
0.6409395717868913,0.48314537307589417,0.6715110588486533,0.3251442168571863,0.41120823096560755,0.5223214858741834,0.6566711165461464,0.40760335353644483,0.04072449757924318,0.46055584814938333,0.5897683923945332,0.6239490492850839,0.0
0.618040530108944,0.5598277359888975,0.6650189390568938,0.3027974565926863,0.4850008501235365,0.5888987296819712,0.5493776506637793,0.43496739356373726,0.07333948477817315,0.40553246997407855,0.6632588275227712,0.5828970628711845,0.0
